,MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,MolWt,FpDensityMorgan1,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,VSA_EState5,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,fr_Ar_N,fr_NH0,fr_allylic_oxid,fr_aniline,fr_bicyclic,fr_ester,fr_ether,fr_ketone,fr_methoxy,fr_para_hydroxylation,tg
5289,13.65328746,-3.169327953,0.150753194,380.359,0.793103448,1.97289097,1594182034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,339
5290,13.65856753,-3.120439064,0.069680125,380.359,0.793103448,1.97289097,1594182034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,327.5
5291,13.81906754,-3.257103753,0.128355432,380.359,0.827586207,2.052380756,1621692198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,1,356.5
5292,12.94548836,-4.232195285,0.439592546,320.301,1.347826087,3.743800407,82516848.11,0,0,0,0,0,0,0,0,0,0,0,-3.826954894,-15.40352386,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66
5293,12.8543357,-4.215218649,0.394185553,320.301,1.260869565,3.671721083,82820064.06,0,0,0,0,0,0,0,0,0,0,0,-3.712657388,-15.35414771,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,102
5294,13.07886201,-4.501901193,0.475465724,348.355,1.4,3.813079498,1077161646,0,0,0,0,0,0,0,0,0,0,0,-8.299814443,-11.85245482,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64
5295,13.27911171,-5.022951408,0.532230016,404.463,1.206896552,4.007525671,1.35E+11,0,0,0,0,0,0,0,0,0,0,0,-8.873079231,-12.59904979,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65
5296,13.39959808,-5.310557652,0.571156271,460.571,1.060606061,4.132016065,1.67E+13,0,0,0,0,0,0,0,0,13.22481702,0,9.595309893,-9.17901368,-12.98751827,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,112
5297,13.30844542,-5.304481648,0.513393596,460.571,1,4.093308276,1.67E+13,0,0,0,0,0,0,0,0,13.22481702,0,9.595309893,-9.033749384,-12.95781912,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75
5298,13.68294584,-4.464824608,0.711382512,376.409,1.148148148,4.497417552,8150092182,0,0,0,0,0,0,0,0,0,0,0,-4.682000246,-29.16313068,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,144
5299,13.99162324,-4.42322751,0.494804196,500.551,0.810810811,2.511200949,1.13E+13,0,0,0,0,0,0,0,0,0,0,0,-6.800713026,-21.24108233,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,123.5
5300,13.79074858,-4.33654112,0.391946899,474.469,0.857142857,2.317567543,5.58E+11,0,0,0,0,0,0,0,0,0,0,0,-7.892528813,-12.79538625,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,114.5
5301,13.41498061,-4.464105019,0.048269133,513.637,0.885714286,2.004272568,2.47E+12,0,0,0,0,0,0,0,0,0,6.372924901,5.483034225,-5.063638842,-9.420244988,0,0,0,1,0,0,0,1,0,1,1,1,2,0,0,0,39
5302,13.45034381,-4.815355531,0.028290726,541.691,0.837837838,2.024944765,2.74E+13,0,0,0,0,0,0,11.76188495,0,0,12.07788179,8.224551337,-5.167219755,-9.60487462,0,0,0,1,0,0,0,1,0,1,1,1,2,0,0,0,31
5303,13.23261998,-4.035499543,0.121387494,381.34,1,2.042639057,1208160007,0,0,0,0,0,0,0,0,0,0,0,-4.657730377,-16.62745814,0,0,0,1,0,0,0,1,0,1,1,1,3,0,0,0,101
5304,13.30014528,-4.277229578,0.087395664,425.393,0.903225806,1.978123222,19903256084,0,0,0,0,0,0,0,0,0,0,0,-4.85962475,-25.78644359,0,0,0,1,0,0,0,1,0,1,1,1,4,0,0,0,63
5305,16.6200025,-6.309684486,0.004640725,900.724,0.476923077,1.230086421,1.33E+25,4.565048285,0,7.141892734,0,0,0,0,0,30.21209354,12.08483742,15.91361969,-17.69899271,0,-6.309684486,0,0,2,0,0,0,2,0,2,2,0,2,0,0,0,243
5306,13.35004273,-4.460012622,0.061534417,469.446,0.823529412,1.934939678,3.27E+11,0,0,0,0,0,0,0,0,0,0,0,-4.995680241,-35.28509187,0,0,0,1,0,0,0,1,0,1,1,1,5,0,0,0,52
5307,13.34864956,-3.238418854,0.167932211,354.365,1.037037037,1.984855119,1073899010,0,0,0,0,0,0,0,0,0,0,0,-2.460993555,0,0,1,0,1,0,0,0,1,0,2,1,0,0,0,0,0,279.5
5308,14.02081485,-4.235899423,0.063739371,685.736,0.673076923,1.334259568,3.35E+19,4.736862954,11.49902367,0,0,0,0,0,0,25.78862165,41.81796374,8.224551337,-9.679846346,-8.471798846,0,2,0,1,0,0,0,1,0,3,1,0,2,0,0,0,216
5309,14.31027188,-5.757881187,0.069403388,707.72,0.653846154,1.283231845,2.96E+16,4.736862954,11.49902367,0,0,0,0,0,0,6.042418708,36.25451225,6.042418708,-9.46807536,0,-5.757881187,2,0,1,0,0,0,1,0,3,1,0,2,0,0,0,235
5310,14.31279925,-1.906817498,0.063703172,712.674,0.555555556,1.173657341,9.35E+16,0,0,0,0,11.81435946,4.899909731,0,0,0,18.12725612,5.563451492,-12.50705904,0,0,2,0,2,0,0,0,2,0,4,2,0,2,0,0,0,211
5311,14.50747544,-4.297860183,0.03854856,922.95,0.514285714,0.995891586,8.20E+32,10.04667631,11.49902367,1.411842078,0,17.72153919,4.899909731,0,0,25.78862165,59.94521986,19.4753891,-16.13275758,-8.595720367,0,2,0,2,0,0,0,2,0,4,2,0,3,0,0,0,207
5312,14.2509452,-6.245057146,0.054380493,846.696,0.548387097,1.113667418,1.82E+20,4.736862954,11.49902367,1.411842078,0,0,0,0,0,0,48.33934966,5.687386275,-18.08806266,0,0,2,0,2,0,0,0,2,0,4,2,0,1,0,0,0,322
5313,14.36384797,-6.296247288,0.02084838,1056.972,0.487179487,0.991752942,6.33E+36,9.473725908,22.99804733,1.411842078,0,0,0,0,0,37.87345907,83.63592748,19.32692808,-21.90261623,-8.857937053,0,2,0,2,0,0,0,2,0,4,2,0,2,0,0,0,266
5314,14.31450978,-6.270663095,0.022793336,846.696,0.564516129,1.151305174,2.11E+19,4.736862954,11.49902367,0,0,0,0,0,0,0,36.25451225,0,-18.51683347,0,0,2,0,2,0,0,0,2,0,4,2,0,1,0,0,0,298
5315,14.27164809,-6.258648051,0.016780172,754.599,0.581818182,1.308348895,7.12E+15,0,0,0,0,0,0,0,0,0,12.08483742,0,-15.94593764,0,0,2,0,2,0,0,0,2,0,4,2,0,0,0,0,0,311
5316,13.78329549,-1.331645567,0.096847859,474.428,0.638888889,1.537200814,1.5E+11,0,0,0,0,0,0,0,0,0,0,0,-8.180417555,0,0,0,0,2,0,0,0,2,0,1,2,0,2,0,0,2,224
5317,14.11914052,-1.529277889,0.096523426,566.525,0.534883721,1.343301682,2.75E+13,0,0,0,0,0,0,0,0,0,0,0,-10.56242046,0,0,0,0,2,0,0,0,2,0,1,2,0,3,0,0,2,212
5318,14.28707137,-1.600003491,0.033632038,658.622,0.46,1.183526097,4.98E+15,0,0,0,0,11.81435946,4.899909731,0,0,0,12.08483742,0,-12.91660779,0,0,0,0,2,0,0,0,2,0,1,2,0,4,0,0,2,202
5319,14.3477709,-1.612554041,0.025361501,658.622,0.46,1.218982561,4.99E+15,0,0,0,0,11.81435946,4.899909731,0,0,0,0,0,-13.21056234,0,0,0,0,2,0,0,0,2,0,1,2,0,4,0,0,4,193
5320,14.49054335,-1.641460366,0.007101145,708.682,0.444444444,1.162347631,9.65E+16,0,0,0,0,11.81435946,4.899909731,0,0,0,0,0,-13.54829751,0,0,0,0,2,0,0,0,2,0,1,3,0,4,0,0,2,216
5321,14.3996076,-1.638334384,0.002457843,734.72,0.428571429,1.083419542,5.68E+18,4.736862954,11.49902367,0,0,11.81435946,4.899909731,0,0,0,24.16967483,0,-13.29666402,0,0,0,0,2,0,0,0,2,0,1,2,0,4,0,0,2,204
5322,14.54590764,-1.649646344,0.007101145,708.682,0.444444444,1.177769195,1.39E+17,0,0,0,0,11.81435946,4.899909731,0,0,0,0,0,-13.61072633,0,0,0,0,2,0,0,0,2,0,1,3,0,4,0,0,2,204
5323,14.68868009,-1.67855267,0.011159211,758.742,0.413793103,1.121382686,1.00E+20,0,0,0,0,11.81435946,4.899909731,0,0,0,0,0,-13.9484615,0,0,0,0,2,0,0,0,2,0,1,4,0,4,0,0,0,222
5324,13.71225002,-4.530423657,0.562228643,404.422,0.8,1.868518238,29552848348,0,0,0,0,0,0,0,0,0,0,0,-7.8969568,-7.338126289,0,0,0,2,0,0,0,2,0,0,2,0,1,0,0,0,110
5325,13.92977389,-5.012154915,0.622507297,460.53,0.705882353,1.849537966,3.66E+12,0,0,0,0,0,0,0,0,0,0,0,-8.53166324,-7.756780477,0,0,0,2,0,0,0,2,0,0,2,0,1,0,0,0,74
5326,15.17710881,-6.346918595,0.147299538,728.445,0.490196078,1.675782887,1.67E+13,0,0,0,0,0,0,0,0,0,0,0,-13.13273658,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,320
5327,15.47188293,-6.271285559,0.13742084,736.546,0.490566038,1.514830124,6.11E+14,0,0,0,0,0,0,0,0,0,0,0,-11.72391829,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,280
5328,16.08617578,-5.797196959,0.105656595,490.411,0.638888889,1.813495539,1.93E+11,0,0,0,0,0,0,0,0,0,0,0,-5.082636699,0,-5.797196959,0,0,2,0,0,0,2,0,1,2,0,0,0,0,0,366
5329,16.27719939,-5.92748668,0.003904998,582.508,0.604651163,1.528754936,3.53E+13,0,0,0,0,0,0,0,0,0,0,0,-7.228848791,0,-5.92748668,0,0,2,0,0,0,2,0,1,2,0,1,0,0,0,318
5330,16.10161426,-5.931129466,0.138545227,558.408,0.7,1.802000945,5.69E+11,0,0,0,0,0,0,0,0,0,0,0,-5.708937365,0,-5.931129466,0,0,2,0,0,0,2,0,1,2,0,0,0,0,0,317
5331,16.09145586,-5.79025481,0.027351736,490.411,0.638888889,1.813495539,1.93E+11,0,0,0,0,0,0,0,0,0,0,0,-5.018896619,0,-5.79025481,0,0,2,0,0,0,2,0,1,2,0,0,0,0,0,323
5332,16.12279291,-7.148455926,0.166708319,806.587,0.474576271,1.308297682,1.98E+16,0,0,0,0,0,0,0,0,0,0,0,-8.377130435,0,0,0,0,2,2,0,2,4,0,2,4,0,0,0,0,0,338
5333,16.18133521,-7.175462348,0.130183069,882.685,0.384615385,1.126260422,7.96E+21,0,0,0,0,11.81435946,4.899909731,0,0,0,18.12725612,0,-14.09309525,0,0,0,0,4,0,0,0,4,0,3,4,0,0,0,0,0,342
5334,16.24390972,-7.190924028,0.229614091,882.685,0.4,1.156738639,1.30E+22,0,0,0,0,11.81435946,4.899909731,0,0,6.042418708,6.042418708,0,-14.30936769,0,0,0,0,4,0,0,0,4,0,3,4,0,0,0,0,0,308
5335,14.21434538,-1.984691195,0.009379651,632.588,0.5625,1.33769157,5.11E+14,0,0,0,0,0,0,0,0,6.042418708,6.042418708,0,-9.808366751,0,0,2,0,2,0,0,0,2,0,4,2,0,0,0,0,0,204
5336,14.13952546,-6.206208395,0.060096132,652.503,0.617021277,1.378298508,4.99E+13,0,0,0,0,0,0,0,0,0,0,0,-14.42974567,-8.162657623,0,0,0,2,0,0,0,2,0,2,2,0,2,0,0,0,254
5337,14.16550989,-6.23741862,0.038083142,696.556,0.6,1.317611193,8.13E+14,4.736862954,0,0,0,0,0,0,0,0,0,0,-14.83263618,-17.35499627,0,0,0,2,0,0,0,2,0,2,2,0,3,0,0,0,187.5
5338,14.18826234,-6.26150716,0.021554412,740.609,0.566037736,1.272476667,1.32E+16,9.473725908,0,0,0,0,0,0,0,0,0,0,-15.08052159,-26.94198147,0,0,0,2,0,0,0,2,0,2,2,0,4,0,0,0,166
5339,14.27873543,-1.902024654,0.056161648,712.674,0.555555556,1.155091032,7.33E+16,0,0,0,0,11.81435946,4.899909731,0,0,0,30.21209354,5.563451492,-12.33282436,0,0,2,0,2,0,0,0,2,0,4,2,0,2,0,0,0,236
5340,14.28033835,-3.468943449,0.070086412,710.702,0.611111111,1.154199656,3.58E+17,0,0,1.411842078,0,17.72153919,4.899909731,0,0,0,30.21209354,5.563451492,-10.24767115,0,0,2,0,2,0,0,0,2,0,4,2,0,1,0,0,0,270
5341,14.25261879,-1.844189185,0.038634379,728.742,0.592592593,1.136484585,7.02E+16,0,0,1.411842078,0,17.72153919,4.899909731,0,0,0,30.21209354,5.563451492,-10.02013814,0,0,2,0,2,0,0,0,2,0,4,2,0,1,0,0,0,284
5342,14.33504919,-1.925125887,0.071380771,804.771,0.475409836,1.022198362,1.98E+22,5.309813353,5.749511833,1.411842078,0,17.72153919,4.899909731,0,0,0,54.38176837,11.25083777,-14.50695825,0,0,2,0,2,0,0,0,2,0,4,2,0,3,0,0,0,260
5343,14.32558368,-3.616365606,0.065480012,710.702,0.611111111,1.166477698,1.24E+17,0,0,1.411842078,0,17.72153919,4.899909731,0,0,0,30.21209354,5.563451492,-10.17902608,0,0,2,0,2,0,0,0,2,0,4,2,0,1,0,0,0,251
5344,14.49221709,-5.88485306,0.024602083,852.837,0.523809524,1.045565978,6.95E+22,5.309813353,5.749511833,1.411842078,0,17.72153919,4.899909731,0,0,0,54.38176837,11.25083777,-12.7967536,0,-5.88485306,2,0,2,0,0,0,2,0,4,2,0,2,0,0,0,243
5345,14.83653188,-5.664513754,0.106865355,722.798,0.703703704,1.2356937,3.27E+25,0,0,1.411842078,0,17.72153919,0,0,0,0,30.87310593,22.54741241,-24.77313341,0,0,2,2,2,0,0,0,2,0,2,2,0,1,0,0,0,250
5346,14.74585792,-6.165159042,0.038567503,638.32,0.568181818,2.152045737,41760016986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,304
5347,14.70835792,-6.008955338,0.388567503,570.323,0.65,2.098096482,13684225964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,373
5348,14.67085792,-5.852751635,0.248623696,502.326,0.666666667,2.054492562,4521298639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,358
5349,14.64003569,-5.886939913,0.137140353,530.38,0.736842105,2.152045737,41760016986,0,0,0,0,0,0,0,0,0,0,0,0,-7.07986184,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,385
5350,14.56350508,-5.577841273,0.062390927,462.383,0.852941176,2.098096482,13684225964,0,0,0,0,0,0,0,0,0,0,0,0,-6.829877318,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,373
5351,13.74037424,-3.419078165,0.012358499,394.386,0.766666667,2.054492562,4521298639,0,0,0,0,0,0,0,0,0,0,0,0,-6.579892796,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,364.5
5352,14.62861098,-5.846488681,0.141727637,578.424,0.547619048,1.757769625,5.29E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,364
5353,14.55208037,-5.537390042,0.151617816,510.427,0.657894737,1.715533084,1.74E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,364
5354,14.14874672,-6.196383464,0.022439873,530.38,0.736842105,1.876782515,49668764136,0,0,0,0,0,0,0,0,0,0,0,-11.91140011,-3.793924967,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,353.5
5355,14.19363415,-3.479917013,0.048947167,408.413,0.774193548,1.902820345,13208099572,0,0,0,0,0,0,0,0,0,0,0,-4.913178306,-9.982015697,0,0,0,2,0,0,0,2,0,1,2,0,0,0,0,0,385
5356,14.14562419,-3.824910382,0.047804219,505.313,0.8,2.039286085,31730021606,0,0,0,0,0,0,0,0,0,0,0,-6.3662602,-11.20261604,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,371
5357,13.55972508,-1.307102305,0.167470776,463.232,0.78125,1.77767535,1162599478,0,0,0,0,0,0,0,0,0,0,0,-5.025160427,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,313
5358,14.12800916,-4.284270001,0.055567824,519.34,0.805555556,2.034751271,1.14E+11,0,0,0,0,0,0,0,0,0,0,0,-6.381452944,-12.671311,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,290
5359,13.70713114,-1.712069215,0.114079218,507.241,0.8,1.846528277,4651053969,0,0,0,0,0,0,0,0,0,0,0,-7.160226619,0,0,1,0,2,0,0,0,2,0,2,2,0,0,0,0,0,368
5360,13.81342744,-3.477652744,0.04998483,521.268,0.833333333,1.862249849,12746565767,0,0,0,0,0,0,0,0,0,0,0,-7.628012112,0,-3.477652744,0,0,2,0,0,0,2,0,2,2,1,1,0,1,0,321
5361,14.39147901,-5.596770001,0.067047416,531.229,0.777777778,1.854409043,3422391110,0,0,0,0,0,0,0,0,0,0,0,-6.159514169,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,305
5362,13.57786567,-1.282410947,0.156496839,497.677,0.727272727,1.77767535,1162599478,0,0,0,0,0,0,0,0,0,0,0,-4.926394995,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,311
5363,13.48120345,-1.220067864,0.126011634,532.122,0.676470588,1.718961352,1164927059,0,0,0,0,0,0,0,0,0,0,0,-4.665674648,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,367
5364,13.68281772,-1.729846993,0.080498971,438.351,0.757575758,1.846528277,4651053969,0,0,0,0,0,0,0,0,0,0,0,-7.32788298,0,0,1,0,2,0,0,0,2,0,2,2,0,0,0,0,0,314
5365,14.37678663,-5.614547778,0.017623706,462.339,0.764705882,1.854409043,3422391110,0,0,0,0,0,0,0,0,0,0,0,-6.309392753,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,295.5
5366,14.28469262,-1.83275965,0.050988931,762.734,0.534482759,1.094539877,9.06E+19,4.736862954,11.49902367,0,0,0,0,0,0,12.08483742,47.02696067,0,-12.28798785,0,0,2,0,2,0,0,0,2,0,4,3,0,2,0,0,0,286
5367,14.46575648,-1.935970014,0.084806154,854.831,0.476923077,0.997332121,3.54E+25,4.736862954,11.49902367,0,0,11.81435946,4.899909731,0,0,12.08483742,65.1542168,5.563451492,-14.8597075,0,0,2,0,2,0,0,0,2,0,4,3,0,3,0,0,0,263
5368,14.4673594,-3.499610123,0.081712331,852.859,0.523076923,0.994783135,9.80E+26,4.736862954,11.49902367,1.411842078,0,17.72153919,4.899909731,0,0,12.08483742,65.1542168,5.563451492,-12.73400115,0,0,2,0,2,0,0,0,2,0,4,3,0,2,0,0,0,273
5369,15.67017597,-7.045216542,0.055727411,988.853,0.493150685,1.02072989,5.10E+30,4.736862954,11.49902367,1.411842078,0,17.72153919,4.899909731,0,0,12.08483742,65.1542168,5.563451492,-13.73219898,0,0,2,0,2,0,0,0,2,0,4,3,0,2,0,0,0,292
5370,15.99651756,-7.130283075,0.009611765,1173.047,0.413793103,0.858992676,5.30E+41,14.78353926,22.99804733,1.411842078,0,17.72153919,4.899909731,26.34249029,0,24.16967483,106.9721805,11.25083777,-20.06741374,0,0,2,0,2,0,0,0,2,0,4,3,0,4,0,0,0,250
5371,14.66043268,-4.317783075,0.059833215,1065.107,0.444444444,0.858992676,5.44E+41,14.78353926,22.99804733,1.411842078,0,17.72153919,4.899909731,0,0,37.87345907,106.9721805,19.4753891,-18.56028381,-8.63556615,0,2,0,2,0,0,0,2,0,4,3,0,4,0,0,0,250
5372,14.59285125,-5.825369691,0.065261957,1087.091,0.419753086,0.832614305,5.10E+35,14.78353926,22.99804733,1.411842078,0,17.72153919,13.31770672,0,0,12.08483742,113.4935665,11.25083777,-18.06938102,0,-5.825369691,2,0,2,0,0,0,2,0,4,3,0,4,0,0,0,274
5373,13.98394464,-5.342067407,0.032021825,506.495,0.621621622,1.579691938,1.82E+11,0,0,0,0,0,0,0,0,0,0,0,-4.867498156,0,-5.342067407,0,0,2,0,0,0,2,0,1,2,0,0,0,0,0,350
5374,14.26573783,-3.376515433,0.040801081,634.647,0.530612245,1.461269281,3.58E+15,0,0,0,0,0,0,0,0,36.25451225,0,0,-5.886045813,0,0,0,1,2,0,0,0,2,0,2,5,0,0,0,0,0,376
5375,15.47166508,-7.017302622,0.338246121,524.417,0.72972973,2.153067044,1.79E+11,0,0,0,0,0,0,0,0,0,0,0,-7.960970428,-7.813247269,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,155
5376,14.71736015,-6.478927369,0.259151567,718.694,0.615384615,1.937279249,9.84E+20,0,0,0,0,0,0,0,0,0,0,0,-14.03178579,-28.77188651,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,274
5377,14.42278654,-6.35204235,0.121027787,662.586,0.645833333,1.767142096,4.7E+14,0,0,0,0,0,0,0,0,0,0,0,-12.95438901,-16.36146892,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,307.5
5378,14.78243821,-6.489801766,0.273226862,718.694,0.615384615,1.956778169,3.74E+20,0,0,0,0,0,0,0,0,0,0,0,-14.17825639,-17.82166201,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,266
5379,14.78243821,-6.489801766,0.273226862,718.694,0.692307692,1.96046485,1.29E+19,0,0,0,0,0,0,0,0,0,0,0,-23.83089168,-27.47482876,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,276
5380,16.98620452,-6.614980683,0.102358776,750.573,0.462962963,1.614627925,2.25E+15,0,0,0,0,0,0,0,0,18.12725612,0,0,-12.68070289,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,305
5381,18.53364642,-7.513683914,0.434907513,862.789,0.548387097,2.005823627,2.43E+27,0,0,0,0,0,0,0,0,18.12725612,0,0,-26.07192977,-30.06437766,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,289
5382,19.21246586,-7.910686465,0.587106587,918.897,0.484848485,2.176994059,1.82E+34,0,0,0,0,0,0,0,0,18.12725612,0,0,-39.39355107,-42.66639458,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,274
5383,14.52716829,-6.290131066,0.022686278,756.658,0.5,1.432995047,5.03E+16,0,0,0,0,0,0,0,0,36.25451225,0,0,-12.02353854,0,0,0,1,2,0,0,0,2,0,2,5,0,0,0,0,0,370
5384,17.90664793,-6.331849816,0.0848674,792.638,0.517241379,1.432995047,5.27E+16,0,0,0,0,0,0,0,0,36.25451225,0,0,-17.36791228,0,0,0,1,2,0,0,0,2,0,2,5,0,0,0,0,0,352
5385,15.15258046,-6.507644587,0.265060184,840.82,0.564516129,1.652532441,1.36E+28,0,0,0,0,0,0,0,0,36.25451225,0,0,-23.72609978,-18.74078238,0,0,1,2,0,0,0,2,0,2,5,0,0,0,0,0,299
5386,14.99457632,-6.449639275,0.203035941,812.766,0.533333333,1.609199486,3.72E+24,0,0,0,0,0,0,0,0,36.25451225,0,0,-13.54034713,-17.41159227,0,0,1,2,0,0,0,2,0,2,5,0,0,0,0,0,361
5387,15.44074073,-6.587398692,0.355235015,868.874,0.578125,1.74172944,3.74E+30,0,0,0,0,0,0,0,0,36.25451225,0,0,-24.94191148,-28.89378153,0,0,1,2,0,0,0,2,0,2,5,0,0,0,0,0,335
5388,14.27073744,-6.249171836,0.007314502,620.505,0.622222222,1.668436073,1.67E+13,0,0,0,0,0,0,0,0,0,0,0,-12.00134635,-7.565919835,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,352
5389,14.41001948,-6.331925689,0.104599663,648.559,0.595744681,1.801315326,1.48E+14,0,0,0,0,0,0,0,0,0,0,0,-12.79010702,-16.10302023,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,370.5
5390,15.22860263,-6.627561182,0.425425936,774.802,0.607142857,2.156644017,2.49E+26,0,0,0,0,0,0,0,0,0,0,0,-36.15459737,-39.48312801,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,278.5
5391,14.30731689,-5.9259217,0.435115818,676.707,0.673469388,1.418100732,9.89E+15,5.309813353,0,1.411842078,0,0,8.417796984,0,0,0,24.16967483,5.687386275,-10.32199456,-7.526421168,-5.9259217,2,0,2,0,0,0,2,0,2,2,0,0,0,0,0,198
5392,14.46469332,-6.011628815,0.507295423,676.707,0.693877551,1.446324048,8.12E+15,5.309813353,0,1.411842078,0,0,0,0,0,0,24.16967483,5.687386275,-10.47268188,-7.53619627,-6.011628815,2,0,2,0,0,0,2,0,2,2,0,0,0,0,0,190
5393,14.20812455,-6.280739156,0.008493779,784.662,0.535714286,1.238028716,1.22E+18,14.21058886,0,0,0,0,0,0,0,0,0,0,-15.25519042,-36.75165823,0,0,0,2,0,0,0,2,0,2,2,0,5,0,0,0,140
5394,14.92616208,-2.054082163,0.064915062,1073.155,0.444444444,0.888705619,1.09E+38,10.04667631,11.49902367,1.411842078,0,17.72153919,4.899909731,0,0,18.12725612,65.1542168,11.25083777,-13.11954827,0,0,2,0,2,1,0,0,2,0,4,3,0,2,0,0,0,311
5395,14.1233627,-6.181434638,0.022439873,530.38,0.736842105,1.854131525,49052026651,0,0,0,0,0,0,0,0,0,0,0,-11.79621289,-3.568680661,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,335
5396,14.46703571,-6.250541522,0.101280536,584.35,0.585365854,1.858857432,48013515343,0,0,0,0,0,0,0,0,0,0,0,-12.59829441,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,284
5397,14.17006378,-6.213887964,0.029597358,656.516,0.586956522,1.526465817,5.92E+12,0,0,0,0,0,0,0,0,0,0,0,-11.68539249,0,-5.861487641,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,337
5398,14.05083327,-3.394590592,0.009114695,573.604,0.636363636,1.382643067,2.83E+14,0,0,0,0,0,0,0,0,0,0,0,-8.204159086,-3.394590592,0,0,0,1,0,0,0,1,0,0,2,0,2,1,0,0,283
5399,15.28631166,-5.274081932,0.123354319,727.901,0.6,1.378626529,6.33E+28,0,0,0,0,0,0,0,0,25.97066682,0,15.07834412,-10.54886167,-9.095768345,0,0,0,1,0,0,0,1,0,0,2,0,2,1,0,0,147
5400,14.76354833,-1.589805294,0.029376936,635.675,0.530612245,1.287140506,1.06E+16,0,0,0,0,0,0,0,0,0,0,0,-8.171852924,0,0,0,0,1,0,0,0,1,0,1,2,0,2,1,0,1,273.5
5401,14.77743721,-1.587342998,0.018402999,670.12,0.58,1.287140506,1.06E+16,0,0,0,0,0,0,0,0,0,0,0,-8.120796593,0,0,0,0,1,0,0,0,1,0,1,2,0,2,1,0,0,272
5402,14.71667333,-1.624894541,0.066413973,653.665,0.58,1.287140506,1.06E+16,0,0,0,0,0,0,0,0,0,0,0,-9.969062584,0,0,0,0,1,0,0,0,1,0,1,2,0,2,1,0,0,290
5403,14.79320394,-5.556580625,0.101999816,703.672,0.603773585,1.29713338,7.80E+16,0,0,0,0,0,0,0,0,0,0,0,-8.983841934,0,0,0,0,1,0,0,0,1,0,1,2,0,2,1,0,0,252
